416 23901 -1 -1
11012 23911 -1 -1
164 23916 -1 -1
4940 23918 -1 -1
4138 23923 -1 -1
6356 23931 -1 -1
8448 23932 -1 -1
6306 23933 -1 -1
6356 23934 -1 -1
8448 23935 -1 -1
7586 23943 -1 -1
460 23944 -1 -1
6274 23945 -1 -1
7300 23950 -1 -1
4356 23952 -1 -1
7388 23954 -1 -1
3748 23968 -1 -1
6331 23973 -1 -1
7771 23979 -1 -1
6332 23985 -1 -1
4162 23987 -1 -1
6352 23989 -1 -1
1076 23990 -1 -1
8771 23993 -1 -1
2059 23994 -1 -1
2096 23998 -1 -1
5160 24001 -1 -1
2058 24013 -1 -1
4680 24037 -1 -1
4680 24038 -1 -1
7328 24046 -1 -1
8708 24047 -1 -1
9754 24048 -1 -1
1796 24071 -1 -1
11058 24076 -1 -1
7680 24084 -1 -1
4306 24095 -1 -1
8712 24096 -1 -1
10752 24097 -1 -1
5658 24098 -1 -1
8796 24104 -1 -1
260 24107 -1 -1
260 24108 -1 -1
260 24109 -1 -1
7684 24118 -1 -1
2620 24125 -1 -1
9476 24129 -1 -1
5460 24134 -1 -1
5396 24139 -1 -1
2572 24140 -1 -1
9220 24142 -1 -1
4356 24143 -1 -1
4138 24156 -1 -1
7355 24166 -1 -1
8786 24167 -1 -1
8784 24171 -1 -1
6356 24177 -1 -1
4484 24180 -1 -1
10752 24182 -1 -1
6352 24183 111048 111048
7044 24200 -1 -1
196 24203 -1 -1
107 24205 -1 -1
4372 24223 -1 -1
228 24228 -1 -1
227 24232 -1 -1
7122 24234 111049 111049
8706 24241 -1 -1
4228 24249 -1 -1
7044 24274 -1 -1
7740 24279 -1 -1
7355 24280 -1 -1
4322 24286 -1 -1
7114 24327 -1 -1
6276 24334 -1 -1
5675 24341 -1 -1
9011 24344 -1 -1
2308 -1 111050 111050
8800 24361 -1 -1
9298 24365 -1 -1
5428 24366 -1 -1
3682 24378 -1 -1
3148 24380 -1 -1
5376 24388 -1 -1
7376 24397 -1 -1
340 24406 -1 -1
7298 24415 -1 -1
8267 24438 -1 -1
4284 24439 -1 -1
5376 24447 -1 -1
8708 24450 -1 -1
8708 24452 -1 -1
107 24457 -1 -1
2124 24458 -1 -1
8274 24459 -1 -1
10036 24460 -1 -1
7586 24468 -1 -1
6272 24473 -1 -1
6328 24480 -1 -1
4227 24481 -1 -1
332 24485 -1 -1
460 24492 -1 -1
8800 24493 -1 -1
6348 24494 -1 -1
5212 24509 -1 -1
139 24518 -1 -1
2690 24522 -1 -1
6348 24528 -1 -1
6348 24563 -1 -1
6280 24566 -1 -1
6787 24568 -1 -1
7586 24570 -1 -1
5907 24583 -1 -1
2916 24593 -1 -1
7684 24596 -1 -1
4306 24599 -1 -1
5978 24603 -1 -1
5940 24607 -1 -1
736 24617 -1 -1
9298 24621 -1 -1
3682 -1 111051 111051
5898 24626 -1 -1
3272 24627 -1 -1
7771 24629 -1 -1
8800 24633 -1 -1
4284 24646 -1 -1
2692 24668 -1 -1
7308 24670 -1 -1
7372 24671 -1 -1
10036 24680 -1 -1
6308 24682 -1 -1
4124 24695 -1 -1
5907 24712 -1 -1
532 -1 111052 111052
8792 24719 -1 -1
132 -1 111053 111053
7356 24721 -1 -1
6532 24728 -1 -1
7356 24729 -1 -1
4290 24730 -1 -1
9011 24731 -1 -1
4290 24742 -1 -1
9011 24743 -1 -1
459 24751 -1 -1
7308 24755 111054 111054
460 24759 -1 -1
8800 24760 -1 -1
6866 24780 -1 -1
6274 -1 111055 111055
1746 -1 111056 111056
7586 24792 -1 -1
8768 24795 -1 -1
9298 24803 -1 -1
9474 24805 -1 -1
7396 24808 -1 -1
7300 24810 -1 -1
8267 24814 -1 -1
260 24823 -1 -1
4227 24830 -1 -1
4324 24832 -1 -1
7356 24834 -1 -1
1226 24841 -1 -1
6627 24842 -1 -1
4138 24856 -1 -1
340 24863 -1 -1
7044 24867 -1 -1
132 24906 -1 -1
1795 24916 111057 111057
1068 24920 -1 -1
132 24921 -1 -1
1545 24929 -1 -1
9298 24934 -1 -1
1250 24980 -1 -1
4138 24983 -1 -1
4356 24988 -1 -1
4880 -1 111058 111058
203 24998 -1 -1
203 24999 -1 -1
3644 25012 -1 -1
2307 25017 -1 -1
132 25034 -1 -1
9244 25047 -1 -1
4867 25052 -1 -1
7044 25060 -1 -1
4675 25076 -1 -1
1740 25080 -1 -1
2304 25081 -1 -1
128 25099 -1 -1
128 25101 -1 -1
8536 25106 111059 111059
6788 25128 -1 -1
2308 25129 -1 -1
8732 25133 -1 -1
8786 25149 -1 -1
6844 25157 -1 -1
4668 25167 -1 -1
8544 25186 111060 111060
1228 25194 -1 -1
8771 25195 -1 -1
4960 25215 -1 -1
8730 25229 -1 -1
2586 25245 -1 -1
2652 25246 -1 -1
7680 25247 -1 -1
6864 25252 -1 -1
9290 25253 -1 -1
7044 25254 -1 -1
555 25259 -1 -1
674 25262 -1 -1
306 25263 -1 -1
4936 25264 -1 -1
9772 25265 -1 -1
10314 25266 -1 -1
4882 25270 -1 -1
7330 25271 -1 -1
9284 25282 -1 -1
1106 25285 -1 -1
8776 25293 -1 -1
3148 25308 -1 -1
2760 25312 -1 -1
3426 25315 -1 -1
6858 25316 -1 -1
2620 25321 -1 -1
4634 25326 -1 -1
220 25327 -1 -1
7395 25333 -1 -1
2787 25337 -1 -1
3137 25339 -1 -1
3298 25340 -1 -1
8708 25341 -1 -1
10283 25347 -1 -1
10242 25348 -1 -1
1226 25354 -1 -1
5188 25355 -1 -1
8771 25356 -1 -1
7355 25357 -1 -1
2307 25360 -1 -1
6858 25365 -1 -1
5938 25368 -1 -1
7040 25385 -1 -1
8036 25392 -1 -1
2692 25400 -1 -1
132 25402 -1 -1
6308 25404 -1 -1
8008 25405 -1 -1
7682 25408 -1 -1
3138 25410 -1 -1
2620 25411 -1 -1
128 25414 -1 -1
7368 25436 -1 -1
10752 25459 -1 -1
8290 25461 -1 -1
644 25463 -1 -1
130 25466 -1 -1
7376 25468 -1 -1
7760 25470 -1 -1
4952 25471 -1 -1
6272 25472 -1 -1
4882 25477 -1 -1
8792 25480 -1 -1
8024 25483 -1 -1
6280 25485 -1 -1
572 25487 -1 -1
8008 25488 -1 -1
7376 25490 -1 -1
6307 25494 -1 -1
3138 25495 -1 -1
4484 25502 -1 -1
9731 25503 -1 -1
4228 25505 -1 -1
7364 25510 -1 -1
104 25511 -1 -1
7388 25516 -1 -1
7683 25519 -1 -1
7044 25524 -1 -1
2144 25526 -1 -1
4908 25527 -1 -1
10780 25528 -1 -1
4228 25537 -1 -1
8290 25538 -1 -1
484 25540 -1 -1
6308 25542 -1 -1
6784 25547 -1 -1
4372 25550 -1 -1
276 25551 -1 -1
348 25556 -1 -1
128 25562 -1 -1
3298 25569 -1 -1
4323 25571 -1 -1
1796 25572 -1 -1
386 25587 -1 -1
386 25590 -1 -1
3330 25592 -1 -1
4867 25594 -1 -1
7356 25599 -1 -1
532 25603 -1 -1
6368 25605 -1 -1
260 25608 -1 -1
4146 25614 -1 -1
348 25618 -1 -1
7768 25623 -1 -1
8522 25624 -1 -1
7040 25625 -1 -1
5888 25631 -1 -1
8960 25633 -1 -1
8008 25640 -1 -1
560 25653 -1 -1
484 25654 -1 -1
10516 25657 -1 -1
7352 25660 -1 -1
218 25668 -1 -1
5160 -1 111061 111061
9274 -1 111062 111062
8771 25675 -1 -1
9768 25678 -1 -1
588 25681 -1 -1
8452 -1 111063 111063
218 25688 -1 -1
7394 25689 -1 -1
2692 25691 111064 111064
4298 25693 111065 111065
195 25697 -1 -1
7114 25701 -1 -1
8008 25704 -1 -1
8704 25709 -1 -1
164 25711 111066 111066
8008 25713 -1 -1
5148 25716 -1 -1
5700 25720 -1 -1
5658 25721 -1 -1
132 25722 -1 -1
8963 25725 -1 -1
8036 25726 -1 -1
458 25727 -1 -1
7636 25729 111067 111067
4884 25733 -1 -1
10752 25735 111068 111068
5380 25740 -1 -1
8771 25745 -1 -1
532 25746 -1 -1
7122 25751 111069 111069
564 25768 -1 -1
8195 25769 -1 -1
596 25775 -1 -1
7776 25776 -1 -1
8715 25777 -1 -1
3643 25780 -1 -1
6788 25782 -1 -1
8786 25788 -1 -1
8704 25790 -1 -1
7684 25816 -1 -1
7392 25827 -1 -1
260 25842 -1 -1
3272 25851 -1 -1
4227 25857 -1 -1
7394 25862 -1 -1
8290 25873 -1 -1
6788 25883 -1 -1
7044 25889 -1 -1
5898 25901 -1 -1
8704 25915 -1 -1
8771 25921 -1 -1
2916 25930 -1 -1
4864 25933 -1 -1
484 25961 -1 -1
1796 25972 -1 -1
260 -1 111070 111070
260 25995 -1 -1
2620 25996 -1 -1
8448 25997 -1 -1
8032 26000 -1 -1
4960 26003 -1 -1
218 26004 -1 -1
227 26023 -1 -1
484 26032 -1 -1
9298 26036 -1 -1
9284 26045 -1 -1
9729 26080 -1 -1
6283 26083 -1 -1
2636 26098 -1 -1
2620 26116 -1 -1
6328 26117 -1 -1
9298 26118 -1 -1
5451 26129 -1 -1
772 -1 111071 111071
130 26135 -1 -1
260 26141 -1 -1
9290 26143 -1 -1
2124 26156 -1 -1
2692 26161 -1 -1
8976 26171 -1 -1
4960 26178 -1 -1
226 26214 -1 -1
8704 26219 -1 -1
4868 26234 -1 -1
132 26268 -1 -1
11012 26285 -1 -1
218 26308 -1 -1
7684 26310 -1 -1
8708 26311 -1 -1
8708 26312 -1 -1
5730 26314 -1 -1
4664 26321 -1 -1
7360 26322 -1 -1
106 26343 -1 -1
7044 26353 -1 -1
5898 26362 -1 -1
218 26388 -1 -1
4228 26389 -1 -1
7684 26393 -1 -1
8708 26394 -1 -1
8708 26395 -1 -1
739 26403 -1 -1
44 26406 -1 -1
5960 26407 -1 -1
739 26410 -1 -1
7360 26415 -1 -1
595 26429 -1 -1
5892 26442 -1 -1
4138 26455 -1 -1
2628 26457 -1 -1
5940 26460 -1 -1
9476 26461 -1 -1
6787 26465 -1 -1
4138 26466 -1 -1
1547 26491 -1 -1
4290 26495 -1 -1
4484 26525 -1 -1
211 26526 -1 -1
6360 26527 -1 -1
306 26532 -1 -1
3272 26533 -1 -1
7300 26534 -1 -1
9298 26541 -1 -1
8963 26552 -1 -1
6368 26554 -1 -1
308 26558 -1 -1
2692 26566 -1 -1
10243 26572 -1 -1
2636 26593 -1 -1
308 26596 -1 -1
6562 26624 -1 -1
7586 26626 -1 -1
4884 26630 -1 -1
2306 26634 -1 -1
306 26635 -1 -1
3788 -1 111072 111072
9476 26645 -1 -1
8792 26654 111073 111073
7680 26662 -1 -1
8448 26664 -1 -1
6274 26678 -1 -1
1762 26684 -1 -1
2892 26691 -1 -1
5660 26693 -1 -1
2892 26703 -1 -1
1666 26709 -1 -1
6276 26711 -1 -1
5428 26719 -1 -1
772 26725 -1 -1
8259 26729 -1 -1
9308 26739 -1 -1
8708 26752 -1 -1
4226 26768 -1 -1
132 26773 -1 -1
7776 26775 -1 -1
7776 26776 -1 -1
8708 26777 -1 -1
5908 26785 -1 -1
4155 26787 -1 -1
4936 26811 -1 -1
192 26829 -1 -1
7044 26833 -1 -1
8282 26837 -1 -1
10578 26845 -1 -1
5907 26848 -1 -1
3299 26855 -1 -1
1762 26858 -1 -1
2100 26859 -1 -1
2139 26864 -1 -1
6274 26866 -1 -1
8284 26871 -1 -1
8708 26874 -1 -1
5888 26885 -1 -1
4883 26889 -1 -1
564 26890 -1 -1
7748 26891 -1 -1
1762 26898 -1 -1
7684 26899 -1 -1
5978 26921 -1 -1
5940 26934 -1 -1
4323 26935 -1 -1
7680 26944 -1 -1
106 26947 -1 -1
208 26953 -1 -1
1250 26960 -1 -1
8964 26962 -1 -1
6331 -1 111074 111074
4936 26977 -1 -1
6331 -1 111075 111075
564 26991 -1 -1
4356 26996 -1 -1
7680 26998 -1 -1
8964 27002 -1 -1
7744 -1 111076 111076
2916 27014 -1 -1
7040 27040 -1 -1
572 27043 -1 -1
5700 27044 -1 -1
260 27060 -1 -1
260 27061 -1 -1
260 27062 -1 -1
4104 27079 -1 -1
4696 27090 -1 -1
5692 27111 111077 111077
7376 27127 -1 -1
6788 27129 -1 -1
736 27131 -1 -1
8706 27132 -1 -1
10756 27138 -1 -1
7114 27148 -1 -1
4864 27158 -1 -1
7076 27159 -1 -1
306 27161 -1 -1
6850 27171 -1 -1
10004 -1 111078 111078
5700 27185 -1 -1
5451 27210 -1 -1
5451 27211 -1 -1
259 27216 -1 -1
7940 27233 -1 -1
7044 27243 -1 -1
7394 27258 -1 -1
1738 27282 -1 -1
7748 27291 -1 -1
6276 27293 -1 -1
6308 27299 -1 -1
8708 27304 111079 111079
8708 -1 111080 111080
7300 27337 -1 -1
1626 27359 -1 -1
2868 27368 -1 -1
8024 27375 -1 -1
2868 27377 -1 -1
460 27378 -1 -1
226 27379 -1 -1
164 27381 -1 -1
8732 27382 -1 -1
2307 27386 -1 -1
7684 27388 -1 -1
2620 27399 -1 -1
5976 27418 -1 -1
4227 27419 -1 -1
7684 27421 -1 -1
6372 27423 -1 -1
7308 27440 -1 -1
132 27441 -1 -1
7296 27446 -1 -1
3203 27496 -1 -1
2620 27499 -1 -1
8283 27500 -1 -1
10004 27501 -1 -1
10283 27502 -1 -1
2916 27503 -1 -1
308 27508 -1 -1
7680 27509 -1 -1
4228 27512 -1 -1
4228 27513 -1 -1
6280 27524 -1 -1
2604 27527 -1 -1
572 27532 -1 -1
260 27534 111081 111081
6274 27539 -1 -1
7372 27573 -1 -1
6274 27586 -1 -1
6276 27587 -1 -1
6308 27594 -1 -1
6788 27600 -1 -1
6788 27605 -1 -1
7372 27608 -1 -1
5908 27609 -1 -1
6372 27617 -1 -1
8784 27622 -1 -1
8792 27623 -1 -1
7360 27628 -1 -1
8028 27629 -1 -1
7044 27632 -1 -1
4936 27657 -1 -1
256 27664 -1 -1
128 27682 -1 -1
2916 27689 -1 -1
4634 27700 -1 -1
6532 27708 -1 -1
6276 27712 -1 -1
4908 27718 -1 -1
2648 27725 -1 -1
2648 27726 -1 -1
7376 27728 -1 -1
6532 27737 -1 -1
4260 27739 111082 111082
6364 27748 -1 -1
10036 27754 -1 -1
10036 27755 -1 -1
388 27757 -1 -1
7044 27772 -1 -1
8776 27788 111083 111083
7740 27813 -1 -1
6283 27852 -1 -1
203 27864 -1 -1
5700 27866 -1 -1
10756 27867 -1 -1
4356 27870 -1 -1
7394 27872 -1 -1
4226 27874 -1 -1
1044 27876 -1 -1
4356 27879 -1 -1
3116 27881 -1 -1
554 27884 -1 -1
5456 27885 -1 -1
2096 27886 -1 -1
2619 27888 -1 -1
7044 27890 -1 -1
4315 27893 -1 -1
4315 27894 -1 -1
388 27895 -1 -1
10756 27899 -1 -1
4960 27928 -1 -1
2688 27931 -1 -1
6328 27936 -1 -1
7044 27939 -1 -1
106 27962 -1 -1
260 27984 -1 -1
6352 28001 -1 -1
458 -1 111084 111084
4683 28022 111085 111085
7392 28032 -1 -1
595 28034 -1 -1
4936 28047 -1 -1
2636 28078 -1 -1
9732 28092 111086 111086
8704 28105 -1 -1
7376 28108 -1 -1
8708 28109 -1 -1
484 28122 -1 -1
164 28127 -1 -1
10752 28128 -1 -1
2764 28140 111087 111087
5907 28159 -1 -1
1547 28179 -1 -1
7586 28181 -1 -1
8290 28191 -1 -1
1235 28212 -1 -1
5907 28230 -1 -1
595 28238 -1 -1
6788 28257 -1 -1
7636 28259 -1 -1
2620 28265 -1 -1
10752 28268 -1 -1
8768 28270 111088 111088
1796 28272 -1 -1
2916 28280 -1 -1
11084 -1 111089 111089
164 -1 111090 111090
306 -1 111091 111091
228 28312 -1 -1
2652 28314 -1 -1
2648 28325 -1 -1
8964 28348 -1 -1
556 28360 -1 -1
387 28366 -1 -1
1762 28371 -1 -1
1762 28372 -1 -1
10752 28377 -1 -1
2692 28380 -1 -1
7044 28382 -1 -1
556 28385 -1 -1
7940 28387 -1 -1
8771 28402 -1 -1
260 28403 -1 -1
4228 28404 -1 -1
7044 28471 -1 -1
4284 28483 -1 -1
7683 28488 -1 -1
2632 28499 -1 -1
5451 28500 -1 -1
260 28505 -1 -1
7372 28513 -1 -1
4936 28530 -1 -1
2636 28532 -1 -1
7684 28533 -1 -1
10243 28543 -1 -1
130 28553 -1 -1
3674 28565 -1 -1
5900 28588 -1 -1
5187 28589 -1 -1
108 28598 -1 -1
8960 -1 111092 111092
4138 28615 -1 -1
2136 28618 -1 -1
6850 28619 -1 -1
132 28625 -1 -1
460 28629 -1 -1
5892 28630 -1 -1
5906 28631 -1 -1
8290 -1 111093 111093
7680 28636 -1 -1
8452 28649 -1 -1
1740 28650 -1 -1
7394 28653 -1 -1
7394 28654 -1 -1
347 28663 -1 -1
2916 28667 -1 -1
11084 28669 -1 -1
226 28670 -1 -1
8786 28671 -1 -1
202 28673 -1 -1
7939 28674 -1 -1
2619 28688 -1 -1
203 28697 -1 -1
7376 28698 -1 -1
2571 28710 -1 -1
7720 28718 -1 -1
3138 28721 -1 -1
3138 28723 -1 -1
164 28726 -1 -1
132 28732 -1 -1
8784 28743 -1 -1
132 28745 -1 -1
6850 -1 111094 111094
7684 28751 -1 -1
226 28757 -1 -1
5890 28763 -1 -1
7114 28769 -1 -1
9298 28779 -1 -1
5148 28837 -1 -1
5964 28866 -1 -1
8290 28870 -1 -1
10752 28876 -1 -1
3786 28888 -1 -1
6339 28893 -1 -1
8704 28899 -1 -1
416 28910 -1 -1
3162 28912 -1 -1
6280 28915 -1 -1
9275 28920 -1 -1
8780 28925 -1 -1
8763 28926 -1 -1
771 28929 -1 -1
600 28932 -1 -1
7682 -1 111095 111095
11024 28937 -1 -1
6528 28941 -1 -1
8708 28942 -1 -1
4683 28956 -1 -1
4634 28959 -1 -1
6848 28961 -1 -1
11088 -1 111096 111096
3660 28966 -1 -1
6531 28968 -1 -1
132 28969 -1 -1
4867 28970 -1 -1
9728 28972 -1 -1
9476 28978 -1 -1
7044 28983 -1 -1
8448 28988 -1 -1
8779 29009 -1 -1
10330 29010 -1 -1
7044 29013 -1 -1
9298 29031 -1 -1
8708 29032 -1 -1
3203 29038 -1 -1
4138 29048 -1 -1
8776 29050 -1 -1
388 29051 -1 -1
6283 -1 111097 111097
6283 29064 111098 111098
132 29072 -1 -1
10268 29073 -1 -1
2128 29084 -1 -1
6283 29085 111099 111099
3162 29093 -1 -1
4290 29105 -1 -1
416 29110 -1 -1
7300 29111 -1 -1
8708 29121 -1 -1
10268 29123 -1 -1
6866 29124 -1 -1
7044 29126 -1 -1
6274 29151 -1 -1
4138 29152 -1 -1
4632 29161 -1 -1
5964 29178 -1 -1
188 29190 -1 -1
696 29193 -1 -1
7756 29206 -1 -1
8708 29208 -1 -1
7044 29228 -1 -1
8771 29263 -1 -1
6304 29264 -1 -1
6364 29269 -1 -1
8771 29270 -1 -1
8976 29272 -1 -1
2308 -1 111100 111100
9728 29299 -1 -1
4684 29306 -1 -1
5708 29307 -1 -1
132 29310 -1 -1
8786 29327 -1 -1
644 29330 -1 -1
4227 29333 -1 -1
8708 29334 -1 -1
644 29338 -1 -1
458 29340 -1 -1
6347 29341 -1 -1
6347 29343 -1 -1
5147 29357 -1 -1
7556 29358 -1 -1
1762 29371 -1 -1
712 29383 -1 -1
1224 29384 -1 -1
4138 29387 -1 -1
6328 29388 -1 -1
347 29389 -1 -1
7300 29390 -1 -1
1156 29394 -1 -1
7776 29397 -1 -1
132 29400 -1 -1
6306 29405 -1 -1
8786 29411 -1 -1
7586 29427 -1 -1
4356 29440 -1 -1
4356 29441 -1 -1
7355 29442 -1 -1
4306 29445 -1 -1
9476 29458 -1 -1
8448 29459 -1 -1
7388 -1 111101 111101
2096 29478 -1 -1
6272 29486 -1 -1
4306 29487 -1 -1
4960 29495 -1 -1
6272 29504 -1 -1
458 29515 -1 -1
4882 29516 -1 -1
7296 -1 111102 111102
4960 -1 111103 111103
7122 -1 111104 111104
7586 29533 -1 -1
6864 29534 -1 -1
8776 29540 -1 -1
2136 29550 -1 -1
5700 29551 111105 111105
7395 29554 -1 -1
9795 29561 -1 -1
10308 29565 -1 -1
7355 29569 -1 -1
4882 29573 -1 -1
5900 29576 -1 -1
8008 29577 -1 -1
296 29584 -1 -1
10572 29594 -1 -1
1555 29596 -1 -1
164 29606 111106 111106
8008 29608 -1 -1
563 29610 -1 -1
4314 29615 -1 -1
8219 29616 -1 -1
8732 29620 -1 -1
2692 29624 111107 111107
7586 29636 -1 -1
2604 29639 -1 -1
7355 29643 -1 -1
6308 29647 111108 111108
4882 29650 -1 -1
2604 29657 -1 -1
6840 29663 -1 -1
6842 29665 -1 -1
563 29673 -1 -1
2604 29685 -1 -1
348 29687 -1 -1
3131 29689 -1 -1
2056 29693 -1 -1
2308 29694 -1 -1
7556 29695 -1 -1
10299 29696 -1 -1
1234 29697 -1 -1
2619 29702 -1 -1
6787 29704 -1 -1
10756 29733 111109 111109
6280 29735 -1 -1
2604 29738 -1 -1
4228 29744 -1 -1
5900 29745 -1 -1
7938 29751 111110 111110
6872 29755 -1 -1
72 29758 -1 -1
4450 29762 111111 111111
5730 29769 -1 -1
2586 29771 -1 -1
2692 29774 -1 -1
7044 29785 -1 -1
7332 29788 -1 -1
7684 29790 -1 -1
10282 29793 -1 -1
6340 29828 -1 -1
6331 29841 -1 -1
1044 29846 -1 -1
7370 29847 -1 -1
3332 29848 -1 -1
5900 29852 -1 -1
4868 -1 111112 111112
5128 -1 111113 111113
1106 29905 111114 111114
5658 29907 -1 -1
7330 29921 111115 111115
8706 29927 -1 -1
7044 29929 -1 -1
1586 29940 -1 -1
7680 29966 -1 -1
460 29968 -1 -1
8800 29969 -1 -1
7707 29971 -1 -1
11027 29972 -1 -1
2764 29973 -1 -1
6272 29977 111116 111116
7707 29984 -1 -1
2138 29993 -1 -1
7394 30007 -1 -1
9012 30018 -1 -1
6364 30021 -1 -1
2868 30031 -1 -1
6274 30035 -1 -1
10338 30036 -1 -1
3138 30038 -1 -1
2868 30056 -1 -1
9729 30066 -1 -1
388 30068 -1 -1
260 30091 -1 -1
8032 30094 -1 -1
8964 30101 111117 111117
5722 30103 -1 -1
4284 30104 111118 111118
7586 30106 111119 111119
4228 30108 111120 111120
8708 30110 111121 111121
164 30112 111122 111122
219 -1 111123 111123
2308 30115 111124 111124
164 30117 111125 111125
218 30119 111126 111126
7306 30121 -1 -1
164 30122 111127 111127
388 -1 111128 111128
8216 -1 111129 111129
2124 30127 111130 111130
7586 -1 111131 111131
132 -1 111132 111132
7780 -1 111133 111133
7586 -1 111134 111134
2692 30137 -1 -1
8008 30138 -1 -1
164 30139 111135 111135
8008 30141 -1 -1
4227 30142 111136 111136
8008 30144 -1 -1
460 30149 -1 -1
2124 30150 111137 111137
4228 30153 111138 111138
8008 30155 -1 -1
1547 30162 -1 -1
6348 30167 -1 -1
10752 30172 -1 -1
460 30175 -1 -1
10752 30180 -1 -1
2916 30182 -1 -1
2124 30186 111139 111139
7648 30192 -1 -1
10752 30194 -1 -1
8008 30196 -1 -1
2124 30198 111140 111140
2304 30202 -1 -1
7044 30204 -1 -1
6284 30209 -1 -1
76 30216 -1 -1
106 30234 -1 -1
4138 30235 -1 -1
468 30238 -1 -1
5700 30241 -1 -1
2692 30261 -1 -1
2124 -1 111141 111141
8008 30265 -1 -1
10752 30271 -1 -1
3296 30281 -1 -1
8194 30284 -1 -1
6372 30296 -1 -1
8194 30298 -1 -1
9731 30304 -1 -1
2916 30305 -1 -1
572 30315 -1 -1
5658 30316 -1 -1
338 -1 111142 111142
7040 30333 -1 -1
7756 30334 111143 111143
9298 30337 -1 -1
4882 30340 111144 111144
7355 30342 -1 -1
6276 30343 -1 -1
8708 30347 -1 -1
2604 30368 -1 -1
7586 30380 -1 -1
7371 30381 -1 -1
8963 30382 -1 -1
7586 30383 -1 -1
6532 30386 -1 -1
2604 30388 -1 -1
7376 30401 -1 -1
6372 30413 -1 -1
2787 30425 -1 -1
4427 30426 -1 -1
2627 30427 -1 -1
1796 30428 -1 -1
6608 30430 -1 -1
7680 30436 -1 -1
9492 30437 -1 -1
8796 -1 111145 111145
6562 30459 -1 -1
5908 30463 -1 -1
10036 30464 -1 -1
5940 30467 -1 -1
6882 30482 -1 -1
194 30492 -1 -1
8706 30494 -1 -1
7044 30516 -1 -1
3272 30521 111146 111146
2692 30533 -1 -1
6276 30534 -1 -1
1796 30538 -1 -1
184 30564 -1 -1
5187 30572 -1 -1
164 30590 -1 -1
338 30594 -1 -1
7044 30605 -1 -1
6284 30615 -1 -1
7376 30637 -1 -1
5960 30638 -1 -1
8968 30652 -1 -1
7044 30658 -1 -1
3203 30680 -1 -1
8800 -1 111147 111147
6372 30709 -1 -1
1552 30712 -1 -1
9476 30715 -1 -1
9220 30717 -1 -1
7044 30723 -1 -1
4284 30735 -1 -1
7705 -1 111148 111148
4675 30751 -1 -1
388 30777 -1 -1
4883 30785 -1 -1
8771 30800 -1 -1
5896 30812 -1 -1
7628 30813 -1 -1
194 30818 -1 -1
9570 30819 -1 -1
4290 30824 -1 -1
4290 30825 -1 -1
6562 30829 -1 -1
260 30835 -1 -1
4227 30851 -1 -1
2620 30853 -1 -1
338 30855 -1 -1
7044 30860 -1 -1
6356 30883 -1 -1
260 30886 -1 -1
572 30889 -1 -1
4300 30891 -1 -1
6356 30892 -1 -1
5896 30894 -1 -1
7772 30895 -1 -1
9729 30897 -1 -1
6843 30898 -1 -1
164 30899 -1 -1
9570 30903 -1 -1
6356 30910 -1 -1
5692 30913 -1 -1
10827 30928 -1 -1
7556 30939 -1 -1
6880 30940 -1 -1
4356 30949 -1 -1
7308 30956 -1 -1
6788 30959 -1 -1
595 30962 -1 -1
132 30964 -1 -1
6788 30976 -1 -1
4138 30991 -1 -1
9570 31046 -1 -1
204 31051 -1 -1
204 31052 -1 -1
204 31056 -1 -1
2692 31062 -1 -1
4228 31072 -1 -1
2572 31087 -1 -1
9986 31091 111149 111149
10755 31102 -1 -1
2059 31108 -1 -1
1764 31113 -1 -1
7044 31126 -1 -1
4940 31139 -1 -1
2692 31141 -1 -1
7044 31145 -1 -1
132 31160 -1 -1
716 31161 -1 -1
7372 31163 -1 -1
44 31176 -1 -1
8800 31180 -1 -1
9492 31181 -1 -1
2058 31188 -1 -1
7684 31190 -1 -1
6344 31193 -1 -1
72 31215 -1 -1
8290 31223 -1 -1
560 31225 -1 -1
9475 31226 -1 -1
139 31232 -1 -1
6788 31235 -1 -1
8804 31238 -1 -1
7683 31241 -1 -1
3643 31253 -1 -1
260 31255 -1 -1
484 31271 -1 -1
211 31281 -1 -1
5658 31284 111150 111150
5658 31304 111151 111151
72 31321 -1 -1
3596 31322 -1 -1
1764 31328 -1 -1
7680 31341 -1 -1
6528 31350 -1 -1
6528 31352 -1 -1
5978 31363 -1 -1
7780 31364 -1 -1
4314 31369 111152 111152
8266 31375 -1 -1
2586 31393 -1 -1
555 31409 111153 111153
2572 -1 111154 111154
7044 31435 -1 -1
7044 31462 -1 -1
388 31472 -1 -1
260 31483 -1 -1
8776 31494 -1 -1
7044 31528 -1 -1
347 31546 -1 -1
4138 31581 -1 -1
5376 31594 -1 -1
4323 31603 -1 -1
4323 31604 -1 -1
3427 31609 -1 -1
2787 31614 -1 -1
11012 31623 -1 -1
2096 31639 -1 -1
2635 31640 -1 -1
3235 31643 -1 -1
2304 31671 -1 -1
2916 31678 -1 -1
2916 31681 -1 -1
460 31684 -1 -1
8771 31685 -1 -1
5144 31686 111155 111155
4138 31695 -1 -1
6368 31700 -1 -1
226 31702 -1 -1
8708 31704 -1 -1
306 31706 -1 -1
4300 31711 -1 -1
204 31712 -1 -1
8202 31717 -1 -1
5730 31785 -1 -1
7044 31797 -1 -1
4867 31838 -1 -1
10752 31855 -1 -1
460 31879 -1 -1
7372 31881 -1 -1
4227 31882 111156 111156
